B00JAHVSNM,2022,3,16,3,Pretty decent product,4.0 out of 5 stars,90 people found this helpful,"Reviewed in the United States on October 5, 2017",Ana M. Ledezma,,Verified Purchase,,UPDATE:,2022-03-16 00:34:11.439165
B00JAHVSNM,2022,3,16,4,Great product,5.0 out of 5 stars,55 people found this helpful,"Reviewed in the United States on April 2, 2019",Cristina,,Verified Purchase,,"I have dark hair with balayage so I have to get it tones frequently to avoid brasiness. I feel that this shampoo actually keeps my ashy color looking ashy for longer and keeps away the brassy tones! Is is also not drying and keeps my scalp looking healthy. I have sensitive scalp and get dandruff from many products, but I feel that this sh as moo actually helped moisturize and keep my scalp healthy!",2022-03-16 00:34:11.439165
B00JAHVSNM,2022,3,16,5,Travel size disappointed.,1.0 out of 5 stars,58 people found this helpful,"Reviewed in the United States on August 2, 2018",Ene glz,,Verified Purchase,,"Total disappointment, I had brought this travel size because I travel a lot, I really like Matrix and when I see travel size matrix, I thought it was a good idea to have a confortable easy to refill bottle.",2022-03-16 00:34:11.439165
B00JAHVSNM,2022,3,16,6,Highly Recommend! Hair Feels/Looks Great!,5.0 out of 5 stars,51 people found this helpful,"Reviewed in the United States on March 1, 2019",NMC,,Verified Purchase,,"I recently got a balayage and the salon I went to washed my hair with this shampoo. I loved how my hair felt even days after the treatment so I bought myself a bottle. My hair feels clean and soft even three days after the original wash! I usually use Suave, Pantene, or whatever's in my shower at the time, never spending more than $4 on shampoo. But I love this! I will definitely be ordering the Matrix Biolage Colorlast Shampoo again! Highly Recommend!",2022-03-16 00:34:11.439165
B00JAHVSNM,2022,3,16,7,New favourite shampoo. On second bottle!,5.0 out of 5 stars,65 people found this helpful,"Reviewed in the United States on April 18, 2017",Elissa,,Verified Purchase,,"I don't have colored hair, but my stylist recommended I use shampoo for colored hair because the formulas are better.  I am VERY picky.  I have oily roots and dry, damaged ends (long hair).  I am very picky with scent ... I despise fruity scented shampoo and this has a nice clean, fresh scent.  This is my new favourite shampoo.  Been using it every day!",2022-03-16 00:34:11.439165
B00JAHVSNM,2022,3,16,8,"Save your money, not authentic",1.0 out of 5 stars,12 people found this helpful,"Reviewed in the United States on November 7, 2021",Badabaker,,Verified Purchase,,"I’ve been using Biolage  shampoo and conditioner for years, leaves your hair feeling amazing. However this product is not the real thing, leaves your hair dry and looking like hay. It doesn’t even smell as the real one.",2022-03-16 00:34:11.439165
B0143J7I76,2022,3,16,1,True blue and so will you be too,2.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on October 2, 2020",Chell_Lea,,Verified Purchase,,"This is a low suds shampoo which I was really excited to get. The reviews seemed positive. I didn't like it ony hair though. I have very thick hair. It seemed to weigh it down. I'm not sure if that made a difference. I wasn't crazy about the scent its not bad though. It will stain surfaces and I thinky hands were even a little blue, it is a very true blue shampoo so be aware that you need to clean if it gets on the shower cause it can leave a stain. Okay but I won't get again",2022-03-16 00:34:51.217678
B0143J7I76,2022,3,16,2,Fantastic lasting color,5.0 out of 5 stars,7 people found this helpful,"Reviewed in the United States on February 4, 2020",Malinda,,Verified Purchase,,I have dark purple color treated hair. This shampoo and conditioner combo makes my color last a very long time. I have been buying this product for 3 years and I will continue to do so. You only need a little of the product because it goes a long way. I do use more of the conditioner than the shampoo. To make the product last longer I add a bit of water to the bottle. More so with the conditioner.,2022-03-16 00:34:51.217678
B0143J7I76,2022,3,16,3,Leaves hair greasy.,1.0 out of 5 stars,8 people found this helpful,"Reviewed in the United States on January 21, 2019",Torie Aylor,,Verified Purchase,,"I have thin and fine hair and this product leaves it looking more greasy then before I washed. First time I used it I thought perhaps didn't use enough or suddenly lost the ability to thoroughly wash and condition my hair. But after using it numerous times and still having the same result I determined it is not me, it is the product. Also did not notice an improvement in the colored part of my hair. This product faded it just the same as regular products.",2022-03-16 00:34:51.217678
B0143J7I76,2022,3,16,4,I prefer the Matrix Mega Sleek Shea Butter,5.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on March 2, 2021",VIXEN_VIV,,Verified Purchase,,I love the smell of the shampoos in this line but will say if you are considering purchasing this particular one because your hair is colored I prefer the Shea Butter one because the conditioner for this one doesn't make my hair as soft as the one I attached. My girlfriend had dyed my hair for me and had these in her bathroom and as soon as I used it - knew I had to get it!! And it is safe for color hair (found out after purchasing this).,2022-03-16 00:34:51.217678
B0143J7I76,2022,3,16,5,"Suspicious it may be cheap shampoo in Matrix bottle, but it is shampoo.",4.0 out of 5 stars,4 people found this helpful,"Reviewed in the United States on July 11, 2020",Anthony Skipper,,Verified Purchase,,"The smell is a little off, but that may just be me. I’m not convinced this is actually the Matrix shampoo. It may be counterfeit. I have no proof, and I haven’t compared the product with one I know to be authentic. I’m using it, and my hair hasn’t fallen out, so I guess all-in-all I’m satisfied enough. Not sure if I’ll buy it again.",2022-03-16 00:34:51.217678
B0143J7I76,2022,3,16,6,The best for color treated hair,5.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on February 19, 2021",T. Stenson,,Verified Purchase,,"I've been using this shampoo and conditioner for a few years now. I first discovered it at my salon. My hair is shinny, manageable, and very soft. It protects my hair coloring and highlights very well. So it does exactly what it claims. I will be using this for years to come.",2022-03-16 00:34:51.217678
B0143J7I76,2022,3,16,7,"Mostly Happy, Still Slightly Skeptical",3.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on December 22, 2021",Gina,,Verified Purchase,,"So I ran out of the Color Last shampoo that I bought from salon and didn’t keep the bottle to compare ingredients. I was in a pinch and needed to get shampoo from somewhere besides WalMart, and all the salons in my rural town didn’t carry Matrix. Took a gamble and ordered off Amazon. What I notice is different is the “Matrix” logo. Not sure if that means anything. The bottle has a lot of the same information on it as the authentic conditioner did, but I did notice only one code on the shampoo vs two on the original conditioner. However, the smell is pretty similar and my hair does feel clean and not weighed down after washing. Don’t think I’ll order it again off Amazon but it is, however, better than the shampoo from Walmart!",2022-03-16 00:34:51.217678
B0143J7I76,2022,3,16,8,Wor,5.0 out of 5 stars,4 people found this helpful,"Reviewed in the United States on March 23, 2020",Kayla,,Verified Purchase,,I've been using this for a while now and am shocked I got the same product from in the salon on Amazon. This is a must buy for blondes!,2022-03-16 00:34:51.217678
B00OKME7S0,2022,3,16,1,Can’t live without,3.0 out of 5 stars,42 people found this helpful,"Reviewed in the United States on January 3, 2018",Meg,"
        VINE VOICE",Verified Purchase,,"Update: This product is fantastic, but don’t order from amazon! The first one i received was perfect, just like the salon. When i reordered i received a watered down product. I noticed it was too blue right away. When i went to use it the consistency was like water and it had no scent at all. The scent should be quite strong - a complaint by many reviewers. This had zero scent. I am returning and will purchase elsewhere in the future. Product deserves 5 stars, but I took 2 off because I don’t know what I received!",2022-03-16 00:35:31.250495
B00OKME7S0,2022,3,16,2,Buyer Beware!,1.0 out of 5 stars,41 people found this helpful,"Reviewed in the United States on April 24, 2017",CaddyChic,,Verified Purchase,,"Buyer beware, there are two formulas of this product! The second time I ordered I was sent an older formula that contains salt.  This will strip color and keratin right out of your hair!",2022-03-16 00:35:31.250495
